Ref,Val,Package,PosX,PosY,Rot,Side
"C1","C_100n_100V_0805","C_0805_2012Metric",34.800000,37.200000,90.000000,top
"C3","C_4u7_1210_100V","C_1210_3225Metric",65.744000,18.000000,180.000000,top
"C4","C_2u2_1210","C_1210_3225Metric",65.814000,21.650000,180.000000,top
"C5","C_2u2_1210","C_1210_3225Metric",65.814000,25.300000,180.000000,top
"C6","C_100n_100V_X7R_0603","C_0603_1608Metric",65.700000,15.500000,180.000000,top
"C7","C_3n3_0402","C_0402_1005Metric",64.700000,7.000000,180.000000,top
"C8","C_100n_100V_X7R_0603","C_0603_1608Metric",69.100000,13.800000,180.000000,top
"C9","C_47u_25V_1206","C_1206_3216Metric",72.799000,14.901000,0.000000,top
"C10","C_47u_25V_1206","C_1206_3216Metric",72.799000,12.401000,0.000000,top
"C11","C_4u7_25V_0402","C_0402_1005Metric",92.912000,11.539000,-90.000000,top
"C12","C_18p_0402","C_0402_1005Metric",90.212000,7.180000,-90.000000,top
"C13","C_4u7_25V_0402","C_0402_1005Metric",92.912000,9.500000,-90.000000,top
"C14","C_100n_16V_X7R_0402","C_0402_1005Metric",91.912000,11.519000,-90.000000,top
"C15","C_4u7_25V_0402","C_0402_1005Metric",84.424000,32.401000,180.000000,top
"C17","C_4u7_1210_100V","C_1210_3225Metric",57.375000,33.700000,-90.000000,top
"C18","C_2u2_1210","C_1210_3225Metric",53.741667,33.690000,-90.000000,top
"C19","C_2u2_1210","C_1210_3225Metric",50.108334,33.690000,-90.000000,top
"C20","C_100n_100V_X7R_0603","C_0603_1608Metric",59.975000,32.800000,-90.000000,top
"C21","C_3n3_0402","C_0402_1005Metric",68.475000,30.500000,-90.000000,top
"C22","C_100n_100V_X7R_0603","C_0603_1608Metric",61.675000,34.800000,-90.000000,top
"C23","C_47u_25V_1206","C_1206_3216Metric",63.607334,38.500000,90.000000,top
"C24","C_47u_25V_1206","C_1206_3216Metric",61.107334,38.500000,90.000000,top
"C25","C_10u_0402","C_0402_1005Metric",77.844000,25.781000,0.000000,top
"C26","C_100n_0402","C_0402_1005Metric",77.844000,24.781000,180.000000,top
"C27","C_10u_0402","C_0402_1005Metric",78.550000,36.581000,-90.000000,top
"C28","C_10u_0402","C_0402_1005Metric",81.324000,25.361000,90.000000,top
"C29","C_4u7_25V_0402","C_0402_1005Metric",88.612000,4.660000,0.000000,top
"C30","C_100n_16V_X7R_0402","C_0402_1005Metric",91.912000,9.480000,-90.000000,top
"C31","C_18p_0402","C_0402_1005Metric",90.212000,5.200000,90.000000,top
"C32","C_100n_0402","C_0402_1005Metric",95.488000,21.522000,90.000000,top
"C33","C_4u7_25V_0402","C_0402_1005Metric",75.844000,25.781000,180.000000,top
"C34","C_100n_0402","C_0402_1005Metric",75.844000,24.781000,0.000000,top
"C35","C_100n_0402","C_0402_1005Metric",16.300000,49.200000,0.000000,top
"C36","C_100n_0402","C_0402_1005Metric",93.820000,49.000000,180.000000,top
"C37","C_10n_0603","C_0603_1608Metric",26.500000,37.600000,90.000000,top
"C40","C_1n0_0402","C_0402_1005Metric",79.876000,21.286000,-90.000000,top
"D1","CD-MMBL110S","DFN3538",28.450000,41.170000,-90.000000,top
"D2","CD-MMBL110S","DFN3538",28.450000,33.930000,-90.000000,top
"D3","PTVS58VS1UR,115","D_SOD-123F",32.700000,37.190000,-90.000000,top
"D4","PDS760","PowerDI5",70.100000,7.300000,-90.000000,top
"D5","1N5819HW-7-F","D_SOD-123",65.708334,34.700000,180.000000,top
"D6","RB521S30T1G","SOD-523",96.688000,21.402000,-90.000000,top
"FB1","FB_600Z_0.5A_Murata-BLM18AG_0603","FB_0603_1608Metric",104.497000,18.021000,180.000000,top
"FB2","FB_600Z_0.5A_Murata-BLM18AG_0603","FB_0603_1608Metric",94.112000,12.360000,-90.000000,top
"FB3","FB_600Z_0.5A_Murata-BLM18AG_0603","FB_0603_1608Metric",94.112000,9.760000,-90.000000,top
"J1","Bus_RJ45_5-2337992-8","RJ45_X-2337992-8_Horizontal",19.934000,46.097000,-90.000000,top
"J2","Bus_RJ45_7499111121A","RJ45_7499111121A_Horizontal",91.329000,33.595000,90.000000,top
"J3","USB-C_GCT_USB4105-GF-A","USB-C_Receptacle_GCT_USB4105-GF-A",107.645000,23.921000,90.000000,top
"L1","L_6u8_6.1A_MPS-MPL-AL5050","L_MPS-MPL-AL5050",75.800000,6.375000,90.000000,top
"L2","L_33u_0.42A_WE-TPC-3816","L_WE-TPC-3816",67.508334,38.500000,90.000000,top
"Q1","PJE138K","SOT-523",44.400000,33.152000,180.000000,top
"R1","R_1k3_0603","R_0603_1608Metric",40.700000,32.780000,90.000000,top
"R2","R_24k9_0402","R_0402_1005Metric",36.700000,38.660000,-90.000000,top
"R4","R_10k_0402","R_0402_1005Metric",44.520000,36.900000,0.000000,top
"R5","R_49k9_0402","R_0402_1005Metric",39.500000,32.740000,90.000000,top
"R6","R_0R_0402","R_0402_1005Metric",41.900000,32.680000,90.000000,top
"R8","R_470k_0402","R_0402_1005Metric",44.500000,34.852000,180.000000,top
"R9","R_27k_0402","R_0402_1005Metric",61.300000,13.000000,90.000000,top
"R10","R_100k_0402","R_0402_1005Metric",44.520000,35.852000,0.000000,top
"R13","R_200k_0402","R_0402_1005Metric",61.850000,5.430000,-90.000000,top
"R14","R_7k68_0402","R_0402_1005Metric",62.850000,5.430000,90.000000,top
"R15","R_2k7_0402","R_0402_1005Metric",63.850000,5.430000,90.000000,top
"R16","R_2k7_0402","R_0402_1005Metric",64.850000,5.430000,90.000000,top
"R17","R_4k7_0402","R_0402_1005Metric",65.850000,5.430000,90.000000,top
"R18","R_17k4_0402","R_0402_1005Metric",66.850000,5.450000,-90.000000,top
"R19","R_12k_0402","R_0402_1005Metric",90.125000,9.399000,180.000000,top
"R20","R_1k_0402","R_0402_1005Metric",90.125000,11.560000,180.000000,top
"R21","R_0R_0402","R_0402_1005Metric",89.825000,13.599000,90.000000,top
"R22","R_4k7_0402","R_0402_1005Metric",91.325000,13.099000,0.000000,top
"R23","R_4k7_0402","R_0402_1005Metric",91.305000,16.099000,0.000000,top
"R24","R_27k_0402","R_0402_1005Metric",61.900000,27.000000,180.000000,top
"R25","R_200k_0402","R_0402_1005Metric",69.500000,28.480000,-90.000000,top
"R26","R_59k_0402","R_0402_1005Metric",68.500000,28.480000,90.000000,top
"R28","R_100k_0402","R_0402_1005Metric",79.844000,25.801000,180.000000,top
"R29","R_33k_0402","R_0402_1005Metric",79.844000,24.801000,180.000000,top
"R30","R_10k_0402","R_0402_1005Metric",82.324000,25.361000,90.000000,top
"R31","R_100k_0402","R_0402_1005Metric",83.324000,25.361000,90.000000,top
"R32","R_10k_0402","R_0402_1005Metric",74.704000,32.301000,90.000000,top
"R41","R_0R_0402","R_0402_1005Metric",102.829000,15.495000,90.000000,top
"R42","R_0R_0402","R_0402_1005Metric",79.476000,19.786000,180.000000,top
"R43","R_1k_0402","R_0402_1005Metric",79.900000,18.286000,90.000000,top
"R44","R_0R_0402","R_0402_1005Metric",77.550000,36.581000,90.000000,top
"R46","R_200R_0402","R_0402_1005Metric",12.000000,49.200000,0.000000,top
"R47","R_0R_0402","R_0402_1005Metric",91.820000,49.000000,0.000000,top
"R48","R_200R_0402","R_0402_1005Metric",95.820000,49.000000,180.000000,top
"R49","R_63R4_0603","R_0603_1608Metric",36.500000,36.360000,90.000000,top
"R50","R_0R_0402","R_0402_1005Metric",76.550000,36.581000,90.000000,top
"R51","R_0R_0402","R_0402_1005Metric",103.829000,15.515000,90.000000,top
"R52","R_0R15_2010","R_2010_5025Metric",101.400000,24.000000,-90.000000,top
"R53","R_0R_0402","R_0402_1005Metric",91.305000,14.099000,0.000000,top
"R54","R_0R_0402","R_0402_1005Metric",91.305000,15.099000,0.000000,top
"R55","R_0R_0402","R_0402_1005Metric",84.424000,33.401000,0.000000,top
"R56","R_0R_0402","R_0402_1005Metric",84.424000,34.401000,0.000000,top
"R57","R_0R_0402","R_0402_1005Metric",80.976000,22.806000,0.000000,top
"R58","R_1M_0402","R_0402_1005Metric",84.324000,29.501000,180.000000,top
"R59","R_1k_0402","R_0402_1005Metric",78.050000,38.101000,0.000000,top
"R60","R_0R_0402","R_0402_1005Metric",86.320000,19.202000,0.000000,top
"R61","R_0R_0402","R_0402_1005Metric",86.320000,20.202000,0.000000,top
"R63","R_0R_0402","R_0402_1005Metric",74.724000,34.301000,-90.000000,top
"R64","R_90R9_0603","R_0603_1608Metric",38.300000,32.840000,90.000000,top
"REF**","LOGO","antmicro-logo_scaled_12mm",55.200000,45.000000,0.000000,top
"SW1","CAS-120TA","Switch_Slide_CAS-120TA",77.850000,40.652000,180.000000,top
"U1","TPS2372-3RGWR","VQFN-20_5x5x1mm_P0.65mm",40.200000,37.360000,0.000000,top
"U2","LV14540DDAR","SOIC-8-1EP_3.9x4.9x1.75mm_P1.27mm_EP_vias",64.805000,11.110000,-90.000000,top
"U3","INA230AIRGTR","VQFN-16-1EP_3x3mm_P0.5mm_EP1.68x1.68mm",100.929000,18.385000,90.000000,top
"U4","IEA48003A280V-001-R","IEA48003A280V-001-R",4.720000,26.520000,0.000000,top
"U5","FT4232H_VQFN","QFN-56-1EP_8x8mm_P0.5mm",84.462000,9.750000,180.000000,top
"U6","TPS65987DDHRSHR","IC_TPS65987DDHRSHR",79.251000,31.353000,90.000000,top
"U7","LV14540DDAR","SOIC-8-1EP_3.9x4.9x1.75mm_P1.27mm_EP_vias",64.315000,30.505000,0.000000,top
"U8","74CBTLV3257_VQFN","DHVQFN-16-1EP_2.5x3.5mm_P0.5mm",82.776000,20.406000,90.000000,top
"U9","W25Q80DV_SOIC-8","SOIC-8_3.9x4.9x1.75mm_P1.27mm",91.288000,19.802000,0.000000,top
"Y1","Resonator_12MHz_ABM8G","Resonator_SMD_Abracon_ABM8G_3.2x2.5mm",92.461000,6.259000,-90.000000,top
